,start,end
incipient,2016-01-27 00:00:00,2016-01-27 04:00:00
intensification,2016-01-27 05:00:00,2016-01-28 06:00:00
mature,2016-01-28 07:00:00,2016-01-28 16:00:00
decay,2016-01-28 17:00:00,2016-01-30 06:00:00
