,start,end
incipient,1998-04-15 08:00:00,1998-04-15 21:00:00
decay,1998-04-15 22:00:00,1998-04-16 00:00:00
intensification,1998-04-16 01:00:00,1998-04-16 12:00:00
mature,1998-04-16 13:00:00,1998-04-16 16:00:00
decay 2,1998-04-16 17:00:00,1998-04-17 06:00:00
