,start,end
intensification,2015-11-14 02:00:00,2015-11-14 16:00:00
mature,2015-11-14 17:00:00,2015-11-14 20:00:00
decay,2015-11-14 21:00:00,2015-11-15 07:00:00
intensification 2,2015-11-15 08:00:00,2015-11-16 01:00:00
mature 2,2015-11-16 02:00:00,2015-11-16 06:00:00
decay 2,2015-11-16 07:00:00,2015-11-16 20:00:00
