,start,end
incipient,2015-07-10 11:00:00,2015-07-10 17:00:00
intensification,2015-07-10 18:00:00,2015-07-12 05:00:00
mature,2015-07-12 06:00:00,2015-07-12 17:00:00
decay,2015-07-12 18:00:00,2015-07-14 06:00:00
