,start,end
incipient,1983-12-29 06:00:00,1983-12-29 09:00:00
intensification,1983-12-29 10:00:00,1983-12-31 06:00:00
mature,1983-12-31 07:00:00,1983-12-31 15:00:00
decay,1983-12-31 16:00:00,1983-12-31 23:00:00
