,start,end
incipient,1989-01-08 04:00:00,1989-01-08 08:00:00
intensification,1989-01-08 09:00:00,1989-01-09 08:00:00
mature,1989-01-09 09:00:00,1989-01-09 14:00:00
decay,1989-01-09 15:00:00,1989-01-10 00:00:00
