,start,end
incipient,2013-01-14 04:00:00,2013-01-14 10:00:00
intensification,2013-01-14 11:00:00,2013-01-16 13:00:00
mature,2013-01-16 14:00:00,2013-01-17 00:00:00
decay,2013-01-17 01:00:00,2013-01-17 17:00:00
intensification 2,2013-01-17 18:00:00,2013-01-18 13:00:00
mature 2,2013-01-18 14:00:00,2013-01-19 00:00:00
decay 2,2013-01-19 01:00:00,2013-01-21 13:00:00
