,start,end
incipient,2001-12-04 21:00:00,2001-12-04 23:00:00
decay,2001-12-05 00:00:00,2001-12-05 06:00:00
intensification,2001-12-05 07:00:00,2001-12-05 12:00:00
mature,2001-12-05 13:00:00,2001-12-05 14:00:00
decay 2,2001-12-05 15:00:00,2001-12-05 21:00:00
