,start,end
intensification,1987-04-07 00:00:00,1987-04-08 06:00:00
mature,1987-04-08 07:00:00,1987-04-08 18:00:00
decay,1987-04-08 19:00:00,1987-04-10 21:00:00
residual,1987-04-10 22:00:00,1987-04-13 03:00:00
