,start,end
incipient,2002-10-21 02:00:00,2002-10-21 08:00:00
intensification,2002-10-21 09:00:00,2002-10-22 17:00:00
mature,2002-10-22 18:00:00,2002-10-23 06:00:00
decay,2002-10-23 07:00:00,2002-10-25 11:00:00
