,start,end
incipient,1991-08-24 15:00:00,1991-08-24 18:00:00
intensification,1991-08-24 19:00:00,1991-08-25 21:00:00
mature,1991-08-25 22:00:00,1991-08-26 09:00:00
decay,1991-08-26 10:00:00,1991-08-28 12:00:00
