,start,end
incipient,1993-11-26 04:00:00,1993-11-26 07:00:00
intensification,1993-11-26 08:00:00,1993-11-28 08:00:00
mature,1993-11-28 09:00:00,1993-11-28 18:00:00
decay,1993-11-28 19:00:00,1993-11-29 12:00:00
