,start,end
incipient,2008-04-04 21:00:00,2008-04-04 21:00:00
intensification,2008-04-04 22:00:00,2008-04-07 15:00:00
mature,2008-04-07 16:00:00,2008-04-08 04:00:00
decay,2008-04-08 05:00:00,2008-04-09 02:00:00
