,start,end
incipient,2004-07-06 02:00:00,2004-07-06 05:00:00
intensification,2004-07-06 06:00:00,2004-07-06 23:00:00
mature,2004-07-07 00:00:00,2004-07-07 04:00:00
decay,2004-07-07 05:00:00,2004-07-07 17:00:00
residual,2004-07-07 18:00:00,2004-07-08 21:00:00
