,start,end
incipient,1995-08-04 22:00:00,1995-08-05 13:00:00
intensification,1995-08-05 14:00:00,1995-08-07 07:00:00
mature,1995-08-07 08:00:00,1995-08-07 21:00:00
decay,1995-08-07 22:00:00,1995-08-09 13:00:00
