,start,end
incipient,1997-04-23 01:00:00,1997-04-23 11:00:00
intensification,1997-04-23 12:00:00,1997-04-24 11:00:00
mature,1997-04-24 12:00:00,1997-04-24 20:00:00
decay,1997-04-24 21:00:00,1997-04-26 06:00:00
