,start,end
incipient,2015-06-20 02:00:00,2015-06-20 05:00:00
intensification,2015-06-20 06:00:00,2015-06-21 15:00:00
mature,2015-06-21 16:00:00,2015-06-22 10:00:00
decay,2015-06-22 11:00:00,2015-06-26 11:00:00
