,start,end
incipient,2018-10-21 14:00:00,2018-10-22 07:00:00
intensification,2018-10-22 08:00:00,2018-10-24 01:00:00
mature,2018-10-24 02:00:00,2018-10-24 14:00:00
decay,2018-10-24 15:00:00,2018-10-26 01:00:00
