,start,end
incipient,2011-06-15 09:00:00,2011-06-15 11:00:00
intensification,2011-06-15 12:00:00,2011-06-16 13:00:00
mature,2011-06-16 14:00:00,2011-06-16 21:00:00
decay,2011-06-16 22:00:00,2011-06-18 00:00:00
