,start,end
decay,2017-02-02 21:00:00,2017-02-03 02:00:00
intensification,2017-02-03 03:00:00,2017-02-03 10:00:00
mature,2017-02-03 11:00:00,2017-02-03 14:00:00
decay 2,2017-02-03 15:00:00,2017-02-04 10:00:00
