,start,end
incipient,2009-09-12 00:00:00,2009-09-12 10:00:00
intensification,2009-09-12 11:00:00,2009-09-13 10:00:00
mature,2009-09-13 11:00:00,2009-09-13 19:00:00
decay,2009-09-13 20:00:00,2009-09-14 20:00:00
