,start,end
incipient,2005-01-10 10:00:00,2005-01-10 17:00:00
intensification,2005-01-10 18:00:00,2005-01-11 16:00:00
mature,2005-01-11 17:00:00,2005-01-12 00:00:00
decay,2005-01-12 01:00:00,2005-01-13 01:00:00
