,start,end
decay,2011-06-02 02:00:00,2011-06-02 15:00:00
intensification,2011-06-02 16:00:00,2011-06-05 11:00:00
mature,2011-06-05 12:00:00,2011-06-06 01:00:00
decay 2,2011-06-06 02:00:00,2011-06-07 05:00:00
