,start,end
incipient,2001-02-06 03:00:00,2001-02-06 15:00:00
intensification,2001-02-06 16:00:00,2001-02-09 22:00:00
mature,2001-02-09 23:00:00,2001-02-10 17:00:00
decay,2001-02-10 18:00:00,2001-02-12 05:00:00
