,start,end
incipient,2005-02-12 09:00:00,2005-02-12 13:00:00
intensification,2005-02-12 14:00:00,2005-02-13 18:00:00
mature,2005-02-13 19:00:00,2005-02-14 08:00:00
decay,2005-02-14 09:00:00,2005-02-17 06:00:00
