,start,end
decay,1997-01-01 22:00:00,1997-01-02 03:00:00
intensification,1997-01-02 04:00:00,1997-01-02 10:00:00
mature,1997-01-02 11:00:00,1997-01-02 14:00:00
decay 2,1997-01-02 15:00:00,1997-01-03 10:00:00
