,start,end
incipient,2017-08-05 23:00:00,2017-08-05 23:00:00
intensification,2017-08-06 00:00:00,2017-08-06 05:00:00
mature,2017-08-06 06:00:00,2017-08-06 07:00:00
decay,2017-08-06 08:00:00,2017-08-06 14:00:00
intensification 2,2017-08-06 15:00:00,2017-08-06 23:00:00
mature 2,2017-08-07 00:00:00,2017-08-07 01:00:00
decay 2,2017-08-07 02:00:00,2017-08-07 07:00:00
