,start,end
incipient,2017-11-28 05:00:00,2017-11-28 16:00:00
intensification,2017-11-28 17:00:00,2017-11-29 18:00:00
mature,2017-11-29 19:00:00,2017-11-30 02:00:00
decay,2017-11-30 03:00:00,2017-11-30 23:00:00
