,start,end
incipient,2017-08-11 22:00:00,2017-08-12 07:00:00
intensification,2017-08-12 08:00:00,2017-08-13 13:00:00
mature,2017-08-13 14:00:00,2017-08-14 02:00:00
decay,2017-08-14 03:00:00,2017-08-16 05:00:00
