,start,end
intensification,1981-06-17 04:00:00,1981-06-18 00:00:00
residual,1981-06-18 01:00:00,1981-06-18 04:00:00
intensification 2,1981-06-18 05:00:00,1981-06-19 07:00:00
residual 2,1981-06-19 08:00:00,1981-06-19 13:00:00
