,start,end
incipient,1993-04-05 08:00:00,1993-04-05 14:00:00
decay,1993-04-05 15:00:00,1993-04-05 20:00:00
intensification,1993-04-05 21:00:00,1993-04-06 01:00:00
mature,1993-04-06 02:00:00,1993-04-06 03:00:00
decay 2,1993-04-06 04:00:00,1993-04-06 13:00:00
