,start,end
incipient,1990-09-04 22:00:00,1990-09-05 00:00:00
decay,1990-09-05 01:00:00,1990-09-05 20:00:00
intensification,1990-09-05 21:00:00,1990-09-06 23:00:00
mature,1990-09-07 00:00:00,1990-09-07 05:00:00
decay 2,1990-09-07 06:00:00,1990-09-07 19:00:00
