,start,end
incipient,1990-11-15 00:00:00,1990-11-15 09:00:00
intensification,1990-11-15 10:00:00,1990-11-16 20:00:00
mature,1990-11-16 21:00:00,1990-11-17 16:00:00
decay,1990-11-17 17:00:00,1990-11-21 17:00:00
