,start,end
incipient,2000-08-04 09:00:00,2000-08-04 23:00:00
intensification,2000-08-05 00:00:00,2000-08-06 07:00:00
mature,2000-08-06 08:00:00,2000-08-06 17:00:00
decay,2000-08-06 18:00:00,2000-08-07 18:00:00
