,start,end
incipient,1985-12-30 22:00:00,1985-12-31 00:00:00
intensification,1985-12-31 01:00:00,1986-01-01 07:00:00
mature,1986-01-01 08:00:00,1986-01-01 16:00:00
decay,1986-01-01 17:00:00,1986-01-02 22:00:00
