,start,end
incipient,1995-07-02 14:00:00,1995-07-02 18:00:00
intensification,1995-07-02 19:00:00,1995-07-03 12:00:00
mature,1995-07-03 13:00:00,1995-07-03 16:00:00
decay,1995-07-03 17:00:00,1995-07-03 23:00:00
