,start,end
incipient,2017-10-30 10:00:00,2017-10-30 11:00:00
decay,2017-10-30 12:00:00,2017-10-30 22:00:00
intensification,2017-10-30 23:00:00,2017-10-31 09:00:00
mature,2017-10-31 10:00:00,2017-10-31 12:00:00
decay 2,2017-10-31 13:00:00,2017-10-31 19:00:00
