,start,end
intensification,1980-01-01 06:00:00,1980-01-02 03:00:00
mature,1980-01-02 04:00:00,1980-01-02 11:00:00
decay,1980-01-02 12:00:00,1980-01-03 22:00:00
intensification 2,1980-01-03 23:00:00,1980-01-04 20:00:00
mature 2,1980-01-04 21:00:00,1980-01-05 04:00:00
decay 2,1980-01-05 05:00:00,1980-01-06 09:00:00
