,start,end
incipient,2016-02-09 22:00:00,2016-02-09 23:00:00
intensification,2016-02-10 00:00:00,2016-02-10 08:00:00
mature,2016-02-10 09:00:00,2016-02-10 12:00:00
decay,2016-02-10 13:00:00,2016-02-11 07:00:00
