,start,end
incipient,2005-09-25 19:00:00,2005-09-25 19:00:00
intensification,2005-09-25 20:00:00,2005-09-26 02:00:00
mature,2005-09-26 03:00:00,2005-09-26 07:00:00
decay,2005-09-26 08:00:00,2005-09-27 11:00:00
