,start,end
incipient,2000-08-24 23:00:00,2000-08-24 23:00:00
intensification,2000-08-25 00:00:00,2000-08-25 08:00:00
mature,2000-08-25 09:00:00,2000-08-25 11:00:00
decay,2000-08-25 12:00:00,2000-08-26 00:00:00
