,start,end
incipient,2020-09-07 15:00:00,2020-09-07 16:00:00
intensification,2020-09-07 17:00:00,2020-09-08 00:00:00
mature,2020-09-08 01:00:00,2020-09-08 04:00:00
decay,2020-09-08 05:00:00,2020-09-08 18:00:00
