,start,end
incipient,1994-03-27 17:00:00,1994-03-27 21:00:00
intensification,1994-03-27 22:00:00,1994-03-30 07:00:00
mature,1994-03-30 08:00:00,1994-03-30 19:00:00
decay,1994-03-30 20:00:00,1994-03-31 21:00:00
