,start,end
incipient,1997-10-18 21:00:00,1997-10-18 21:00:00
residual,1997-10-18 22:00:00,1997-10-19 14:00:00
decay,1997-10-19 15:00:00,1997-10-21 01:00:00
residual 2,1997-10-21 02:00:00,1997-10-21 16:00:00
decay 2,1997-10-21 17:00:00,1997-10-23 01:00:00
