,start,end
incipient,2001-03-01 23:00:00,2001-03-02 00:00:00
decay,2001-03-02 01:00:00,2001-03-02 21:00:00
intensification,2001-03-02 22:00:00,2001-03-04 12:00:00
mature,2001-03-04 13:00:00,2001-03-04 23:00:00
decay 2,2001-03-05 00:00:00,2001-03-06 12:00:00
