,start,end
incipient,2006-07-18 00:00:00,2006-07-18 10:00:00
intensification,2006-07-18 11:00:00,2006-07-19 18:00:00
mature,2006-07-19 19:00:00,2006-07-20 04:00:00
decay,2006-07-20 05:00:00,2006-07-21 10:00:00
