,start,end
incipient,1999-05-22 05:00:00,1999-05-22 10:00:00
decay,1999-05-22 11:00:00,1999-05-22 14:00:00
intensification,1999-05-22 15:00:00,1999-05-22 21:00:00
mature,1999-05-22 22:00:00,1999-05-22 23:00:00
decay 2,1999-05-23 00:00:00,1999-05-23 05:00:00
