,start,end
incipient,2015-11-09 06:00:00,2015-11-09 12:00:00
decay,2015-11-09 13:00:00,2015-11-11 00:00:00
intensification,2015-11-11 01:00:00,2015-11-12 00:00:00
mature,2015-11-12 01:00:00,2015-11-12 10:00:00
decay 2,2015-11-12 11:00:00,2015-11-14 06:00:00
