,start,end
intensification,1990-12-29 21:00:00,1990-12-30 02:00:00
decay,1990-12-30 03:00:00,1990-12-30 07:00:00
intensification 2,1990-12-30 08:00:00,1990-12-30 13:00:00
decay 2,1990-12-30 14:00:00,1990-12-30 21:00:00
