,start,end
incipient,2010-06-16 01:00:00,2010-06-16 11:00:00
decay,2010-06-16 12:00:00,2010-06-16 20:00:00
intensification,2010-06-16 21:00:00,2010-06-17 08:00:00
mature,2010-06-17 09:00:00,2010-06-17 12:00:00
decay 2,2010-06-17 13:00:00,2010-06-18 06:00:00
