,start,end
incipient,1987-11-12 14:00:00,1987-11-12 21:00:00
intensification,1987-11-12 22:00:00,1987-11-14 10:00:00
mature,1987-11-14 11:00:00,1987-11-14 21:00:00
decay,1987-11-14 22:00:00,1987-11-16 05:00:00
intensification 2,1987-11-16 06:00:00,1987-11-17 11:00:00
mature 2,1987-11-17 12:00:00,1987-11-18 02:00:00
decay 2,1987-11-18 03:00:00,1987-11-21 03:00:00
