,start,end
incipient,1992-06-18 06:00:00,1992-06-20 07:00:00
decay,1992-06-20 08:00:00,1992-06-22 11:00:00
intensification,1992-06-22 12:00:00,1992-06-24 02:00:00
mature,1992-06-24 03:00:00,1992-06-24 18:00:00
decay 2,1992-06-24 19:00:00,1992-06-27 20:00:00
residual,1992-06-27 21:00:00,1992-06-28 21:00:00
