,start,end
incipient,2011-11-12 15:00:00,2011-11-12 21:00:00
intensification,2011-11-12 22:00:00,2011-11-14 08:00:00
mature,2011-11-14 09:00:00,2011-11-15 03:00:00
decay,2011-11-15 04:00:00,2011-11-18 17:00:00
