,start,end
incipient,1984-12-08 07:00:00,1984-12-08 18:00:00
intensification,1984-12-08 19:00:00,1984-12-12 03:00:00
mature,1984-12-12 04:00:00,1984-12-13 06:00:00
decay,1984-12-13 07:00:00,1984-12-17 04:00:00
intensification 2,1984-12-17 05:00:00,1984-12-21 13:00:00
mature 2,1984-12-21 14:00:00,1984-12-22 18:00:00
decay 2,1984-12-22 19:00:00,1984-12-26 17:00:00
