,start,end
incipient,2003-07-24 08:00:00,2003-07-24 19:00:00
intensification,2003-07-24 20:00:00,2003-07-26 05:00:00
mature,2003-07-26 06:00:00,2003-07-26 19:00:00
decay,2003-07-26 20:00:00,2003-07-29 00:00:00
