,start,end
intensification,1980-04-15 11:00:00,1980-04-16 13:00:00
mature,1980-04-16 14:00:00,1980-04-16 20:00:00
decay,1980-04-16 21:00:00,1980-04-17 19:00:00
intensification 2,1980-04-17 20:00:00,1980-04-19 12:00:00
mature 2,1980-04-19 13:00:00,1980-04-20 04:00:00
decay 2,1980-04-20 05:00:00,1980-04-22 20:00:00
