,start,end
incipient,1998-10-07 22:00:00,1998-10-08 10:00:00
intensification,1998-10-08 11:00:00,1998-10-09 19:00:00
mature,1998-10-09 20:00:00,1998-10-10 05:00:00
decay,1998-10-10 06:00:00,1998-10-11 16:00:00
