,start,end
incipient,1982-06-03 01:00:00,1982-06-04 11:00:00
decay,1982-06-04 12:00:00,1982-06-05 08:00:00
intensification,1982-06-05 09:00:00,1982-06-07 08:00:00
mature,1982-06-07 09:00:00,1982-06-08 04:00:00
decay 2,1982-06-08 05:00:00,1982-06-11 20:00:00
