,start,end
incipient,1979-05-14 10:00:00,1979-05-14 21:00:00
intensification,1979-05-14 22:00:00,1979-05-16 02:00:00
mature,1979-05-16 03:00:00,1979-05-16 11:00:00
decay,1979-05-16 12:00:00,1979-05-17 09:00:00
