,start,end
intensification,2005-02-21 22:00:00,2005-02-22 03:00:00
decay,2005-02-22 04:00:00,2005-02-22 08:00:00
intensification 2,2005-02-22 09:00:00,2005-02-22 18:00:00
residual,2005-02-22 19:00:00,2005-02-22 23:00:00
