,start,end
incipient,2020-07-08 11:00:00,2020-07-08 14:00:00
decay,2020-07-08 15:00:00,2020-07-09 14:00:00
intensification,2020-07-09 15:00:00,2020-07-10 17:00:00
mature,2020-07-10 18:00:00,2020-07-11 01:00:00
decay 2,2020-07-11 02:00:00,2020-07-12 01:00:00
