,start,end
incipient,2013-04-09 09:00:00,2013-04-09 10:00:00
decay,2013-04-09 11:00:00,2013-04-09 22:00:00
intensification,2013-04-09 23:00:00,2013-04-10 18:00:00
mature,2013-04-10 19:00:00,2013-04-11 00:00:00
decay 2,2013-04-11 01:00:00,2013-04-11 14:00:00
