,start,end
intensification,1998-05-26 11:00:00,1998-05-26 17:00:00
decay,1998-05-26 18:00:00,1998-05-26 22:00:00
intensification 2,1998-05-26 23:00:00,1998-05-27 04:00:00
decay 2,1998-05-27 05:00:00,1998-05-27 12:00:00
