,start,end
intensification,2012-08-16 16:00:00,2012-08-18 01:00:00
mature,2012-08-18 02:00:00,2012-08-18 12:00:00
decay,2012-08-18 13:00:00,2012-08-20 06:00:00
intensification 2,2012-08-20 07:00:00,2012-08-21 16:00:00
mature 2,2012-08-21 17:00:00,2012-08-22 01:00:00
decay 2,2012-08-22 02:00:00,2012-08-23 11:00:00
